WELL DEPT GR MR DR SR NPHI RHOB DT VSH RW
LL-4	181.0	nan	nan	nan	nan	nan	nan	nan	nan	0.194179
LL-4	181.5	nan	nan	nan	nan	nan	nan	nan	nan	0.19415
LL-4	182.0	nan	nan	nan	nan	nan	nan	nan	nan	0.19412
LL-4	182.5	nan	nan	nan	nan	nan	nan	nan	nan	0.194091
LL-4	183.0	nan	nan	nan	nan	nan	nan	nan	nan	0.194062
LL-4	183.5	nan	nan	nan	nan	nan	nan	nan	nan	0.194032
LL-4	184.0	nan	nan	nan	nan	nan	nan	nan	nan	0.194003
LL-4	184.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193973
LL-4	185.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193944
LL-4	185.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193914
LL-4	186.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193885
LL-4	186.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193856
LL-4	187.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193826
LL-4	187.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193797
LL-4	188.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193768
LL-4	188.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193738
LL-4	189.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193709
LL-4	189.5	nan	nan	nan	nan	nan	nan	nan	nan	0.19368
LL-4	190.0	nan	nan	nan	nan	nan	nan	nan	nan	0.19365
LL-4	190.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193621
LL-4	191.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193592
LL-4	191.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193563
LL-4	192.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193533
LL-4	192.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193504
LL-4	193.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193475
LL-4	193.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193446
LL-4	194.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193416
LL-4	194.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193387
LL-4	195.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193358
LL-4	195.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193329
LL-4	196.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193299
LL-4	196.5	nan	nan	nan	nan	nan	nan	nan	nan	0.19327
LL-4	197.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193241
LL-4	197.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193212
LL-4	198.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193183
LL-4	198.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193154
LL-4	199.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193124
LL-4	199.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193095
LL-4	200.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193066
LL-4	200.5	nan	nan	nan	nan	nan	nan	nan	nan	0.193037
LL-4	201.0	nan	nan	nan	nan	nan	nan	nan	nan	0.193008
LL-4	201.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192979
LL-4	202.0	nan	nan	nan	nan	nan	nan	nan	nan	0.19295
LL-4	202.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192921
LL-4	203.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192892
LL-4	203.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192862
LL-4	204.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192833
LL-4	204.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192804
LL-4	205.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192775
LL-4	205.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192746
LL-4	206.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192717
LL-4	206.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192688
LL-4	207.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192659
LL-4	207.5	nan	nan	nan	nan	nan	nan	nan	nan	0.19263
LL-4	208.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192601
LL-4	208.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192572
LL-4	209.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192543
LL-4	209.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192514
LL-4	210.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192485
LL-4	210.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192456
LL-4	211.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192428
LL-4	211.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192399
LL-4	212.0	nan	nan	nan	nan	nan	nan	nan	nan	0.19237
LL-4	212.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192341
LL-4	213.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192312
LL-4	213.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192283
LL-4	214.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192254
LL-4	214.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192225
LL-4	215.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192196
LL-4	215.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192167
LL-4	216.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192139
LL-4	216.5	nan	nan	nan	nan	nan	nan	nan	nan	0.19211
LL-4	217.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192081
LL-4	217.5	nan	nan	nan	nan	nan	nan	nan	nan	0.192052
LL-4	218.0	nan	nan	nan	nan	nan	nan	nan	nan	0.192023
LL-4	218.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191995
LL-4	219.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191966
LL-4	219.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191937
LL-4	220.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191908
LL-4	220.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191879
LL-4	221.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191851
LL-4	221.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191822
LL-4	222.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191793
LL-4	222.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191764
LL-4	223.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191736
LL-4	223.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191707
LL-4	224.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191678
LL-4	224.5	nan	nan	nan	nan	nan	nan	nan	nan	0.19165
LL-4	225.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191621
LL-4	225.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191592
LL-4	226.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191563
LL-4	226.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191535
LL-4	227.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191506
LL-4	227.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191477
LL-4	228.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191449
LL-4	228.5	nan	nan	nan	nan	nan	nan	nan	nan	0.19142
LL-4	229.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191392
LL-4	229.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191363
LL-4	230.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191334
LL-4	230.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191306
LL-4	231.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191277
LL-4	231.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191249
LL-4	232.0	nan	nan	nan	nan	nan	nan	nan	nan	0.19122
LL-4	232.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191191
LL-4	233.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191163
LL-4	233.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191134
LL-4	234.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191106
LL-4	234.5	nan	nan	nan	nan	nan	nan	nan	nan	0.191077
LL-4	235.0	nan	nan	nan	nan	nan	nan	nan	nan	0.191049
LL-4	235.5	nan	nan	nan	nan	nan	nan	nan	nan	0.19102
LL-4	236.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190992
LL-4	236.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190963
LL-4	237.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190935
LL-4	237.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190906
LL-4	238.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190878
LL-4	238.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190849
LL-4	239.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190821
LL-4	239.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190792
LL-4	240.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190764
LL-4	240.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190736
LL-4	241.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190707
LL-4	241.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190679
LL-4	242.0	nan	nan	nan	nan	nan	nan	nan	nan	0.19065
LL-4	242.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190622
LL-4	243.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190593
LL-4	243.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190565
LL-4	244.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190537
LL-4	244.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190508
LL-4	245.0	nan	nan	nan	nan	nan	nan	nan	nan	0.19048
LL-4	245.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190452
LL-4	246.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190423
LL-4	246.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190395
LL-4	247.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190367
LL-4	247.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190338
LL-4	248.0	nan	nan	nan	nan	nan	nan	nan	nan	0.19031
LL-4	248.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190282
LL-4	249.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190253
LL-4	249.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190225
LL-4	250.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190197
LL-4	250.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190169
LL-4	251.0	nan	nan	nan	nan	nan	nan	nan	nan	0.19014
LL-4	251.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190112
LL-4	252.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190084
LL-4	252.5	nan	nan	nan	nan	nan	nan	nan	nan	0.190056
LL-4	253.0	nan	nan	nan	nan	nan	nan	nan	nan	0.190028
LL-4	253.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189999
LL-4	254.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189971
LL-4	254.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189943
LL-4	255.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189915
LL-4	255.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189887
LL-4	256.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189858
LL-4	256.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18983
LL-4	257.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189802
LL-4	257.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189774
LL-4	258.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189746
LL-4	258.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189718
LL-4	259.0	nan	nan	nan	nan	nan	nan	nan	nan	0.18969
LL-4	259.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189661
LL-4	260.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189633
LL-4	260.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189605
LL-4	261.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189577
LL-4	261.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189549
LL-4	262.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189521
LL-4	262.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189493
LL-4	263.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189465
LL-4	263.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189437
LL-4	264.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189409
LL-4	264.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189381
LL-4	265.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189353
LL-4	265.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189325
LL-4	266.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189297
LL-4	266.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189269
LL-4	267.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189241
LL-4	267.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189213
LL-4	268.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189185
LL-4	268.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189157
LL-4	269.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189129
LL-4	269.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189101
LL-4	270.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189073
LL-4	270.5	nan	nan	nan	nan	nan	nan	nan	nan	0.189045
LL-4	271.0	nan	nan	nan	nan	nan	nan	nan	nan	0.189017
LL-4	271.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188989
LL-4	272.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188961
LL-4	272.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188933
LL-4	273.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188906
LL-4	273.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188878
LL-4	274.0	nan	nan	nan	nan	nan	nan	nan	nan	0.18885
LL-4	274.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188822
LL-4	275.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188794
LL-4	275.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188766
LL-4	276.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188738
LL-4	276.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188711
LL-4	277.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188683
LL-4	277.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188655
LL-4	278.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188627
LL-4	278.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188599
LL-4	279.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188572
LL-4	279.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188544
LL-4	280.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188516
LL-4	280.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188488
LL-4	281.0	nan	nan	nan	nan	nan	nan	nan	nan	0.18846
LL-4	281.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188433
LL-4	282.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188405
LL-4	282.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188377
LL-4	283.0	nan	nan	nan	nan	nan	nan	nan	nan	0.18835
LL-4	283.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188322
LL-4	284.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188294
LL-4	284.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188266
LL-4	285.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188239
LL-4	285.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188211
LL-4	286.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188183
LL-4	286.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188156
LL-4	287.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188128
LL-4	287.5	nan	nan	nan	nan	nan	nan	nan	nan	0.1881
LL-4	288.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188073
LL-4	288.5	nan	nan	nan	nan	nan	nan	nan	nan	0.188045
LL-4	289.0	nan	nan	nan	nan	nan	nan	nan	nan	0.188017
LL-4	289.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18799
LL-4	290.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187962
LL-4	290.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187935
LL-4	291.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187907
LL-4	291.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187879
LL-4	292.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187852
LL-4	292.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187824
LL-4	293.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187797
LL-4	293.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187769
LL-4	294.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187742
LL-4	294.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187714
LL-4	295.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187687
LL-4	295.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187659
LL-4	296.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187632
LL-4	296.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187604
LL-4	297.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187577
LL-4	297.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187549
LL-4	298.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187522
LL-4	298.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187494
LL-4	299.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187467
LL-4	299.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187439
LL-4	300.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187412
LL-4	300.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187384
LL-4	301.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187357
LL-4	301.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18733
LL-4	302.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187302
LL-4	302.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187275
LL-4	303.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187247
LL-4	303.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18722
LL-4	304.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187192
LL-4	304.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187165
LL-4	305.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187138
LL-4	305.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18711
LL-4	306.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187083
LL-4	306.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187056
LL-4	307.0	nan	nan	nan	nan	nan	nan	nan	nan	0.187028
LL-4	307.5	nan	nan	nan	nan	nan	nan	nan	nan	0.187001
LL-4	308.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186974
LL-4	308.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186946
LL-4	309.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186919
LL-4	309.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186892
LL-4	310.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186865
LL-4	310.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186837
LL-4	311.0	nan	nan	nan	nan	nan	nan	nan	nan	0.18681
LL-4	311.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186783
LL-4	312.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186755
LL-4	312.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186728
LL-4	313.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186701
LL-4	313.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186674
LL-4	314.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186646
LL-4	314.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186619
LL-4	315.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186592
LL-4	315.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186565
LL-4	316.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186538
LL-4	316.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18651
LL-4	317.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186483
LL-4	317.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186456
LL-4	318.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186429
LL-4	318.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186402
LL-4	319.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186375
LL-4	319.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186348
LL-4	320.0	nan	nan	nan	nan	nan	nan	nan	nan	0.18632
LL-4	320.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186293
LL-4	321.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186266
LL-4	321.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186239
LL-4	322.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186212
LL-4	322.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186185
LL-4	323.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186158
LL-4	323.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186131
LL-4	324.0	nan	nan	nan	nan	nan	nan	nan	nan	0.186104
LL-4	324.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186077
LL-4	325.0	nan	nan	nan	nan	nan	nan	nan	nan	0.18605
LL-4	325.5	nan	nan	nan	nan	nan	nan	nan	nan	0.186023
LL-4	326.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185995
LL-4	326.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185968
LL-4	327.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185941
LL-4	327.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185914
LL-4	328.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185887
LL-4	328.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18586
LL-4	329.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185833
LL-4	329.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185806
LL-4	330.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185779
LL-4	330.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185753
LL-4	331.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185726
LL-4	331.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185699
LL-4	332.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185672
LL-4	332.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185645
LL-4	333.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185618
LL-4	333.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185591
LL-4	334.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185564
LL-4	334.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185537
LL-4	335.0	nan	nan	nan	nan	nan	nan	nan	nan	0.18551
LL-4	335.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185483
LL-4	336.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185456
LL-4	336.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18543
LL-4	337.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185403
LL-4	337.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185376
LL-4	338.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185349
LL-4	338.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185322
LL-4	339.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185295
LL-4	339.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185269
LL-4	340.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185242
LL-4	340.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185215
LL-4	341.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185188
LL-4	341.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185161
LL-4	342.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185135
LL-4	342.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185108
LL-4	343.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185081
LL-4	343.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185054
LL-4	344.0	nan	nan	nan	nan	nan	nan	nan	nan	0.185027
LL-4	344.5	nan	nan	nan	nan	nan	nan	nan	nan	0.185001
LL-4	345.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184974
LL-4	345.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184947
LL-4	346.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184921
LL-4	346.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184894
LL-4	347.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184867
LL-4	347.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18484
LL-4	348.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184814
LL-4	348.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184787
LL-4	349.0	nan	nan	nan	nan	nan	nan	nan	nan	0.18476
LL-4	349.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184734
LL-4	350.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184707
LL-4	350.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18468
LL-4	351.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184654
LL-4	351.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184627
LL-4	352.0	nan	nan	nan	nan	nan	nan	nan	nan	0.1846
LL-4	352.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184574
LL-4	353.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184547
LL-4	353.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184521
LL-4	354.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184494
LL-4	354.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184467
LL-4	355.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184441
LL-4	355.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184414
LL-4	356.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184388
LL-4	356.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184361
LL-4	357.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184335
LL-4	357.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184308
LL-4	358.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184281
LL-4	358.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184255
LL-4	359.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184228
LL-4	359.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184202
LL-4	360.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184175
LL-4	360.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184149
LL-4	361.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184122
LL-4	361.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184096
LL-4	362.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184069
LL-4	362.5	nan	nan	nan	nan	nan	nan	nan	nan	0.184043
LL-4	363.0	nan	nan	nan	nan	nan	nan	nan	nan	0.184017
LL-4	363.5	nan	nan	nan	nan	nan	nan	nan	nan	0.18399
LL-4	364.0	nan	nan	nan	nan	nan	nan	nan	nan	0.183964
